Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2020-04-28,7267.T,,667.4090576171875,678.9670713250722,664.1835608412964,670.6345543930786,13131600.0
2020-04-28,ALB,,59.93465805053711,61.230088640985045,58.94677757128756,59.64575121837793,1087700.0
2020-04-28,BAS.DE,,32.47843551635742,32.62272241412535,31.12488025944726,31.13862224318926,5227605.0
2020-04-28,BMW.DE,,37.26975631713867,37.716059035553236,36.19296395816567,36.29214173950405,2126371.0
2020-04-28,F,,4.038345813751221,4.158445200415392,3.9182460691626444,4.120913963120636,106222800.0
2020-04-28,GLEN.L,,145.1910858154297,146.60748509725917,138.88711133263772,139.8047778298744,96250017.0
2020-04-28,GM,,21.34942626953125,22.523740292568593,21.272422101396412,22.311979289178833,22085500.0
2020-04-28,LCID,,,,,,
2020-04-29,920185.BJ,,,,,,
2020-04-29,LICY,,,,,,
2020-04-29,000625.SZ,,4.550861358642578,4.661003277932788,4.515815649528379,4.59591969302223,45048940.0
2020-04-29,002074.SZ,,21.61161994934082,22.324090252238683,20.780403652258208,20.780403652258208,53559375.0
2020-04-29,002340.SZ,,4.28595495223999,4.324308439117586,4.257190408587015,4.2763669234237245,33060025.0
2020-04-29,002460.SZ,,28.887720108032227,29.60822999821984,28.618369960990666,28.840584686397964,40286967.0
2020-04-29,002466.SZ,,14.334100723266602,15.40339595013242,13.993032198369667,15.117636238590773,99572573.0
2020-04-29,003670.KS,,49105.453125,49200.250772980835,48441.86571097805,48821.05630290139,232425.0
2020-04-29,0175.HK,,10.866875648498535,10.992400923746118,10.63375764664059,10.723418679684716,51638625.0
2020-04-29,051910.KS,,355117.875,355117.875,344270.9810756972,347100.60557768925,566265.0
2020-04-29,066970.KS,,17535.662109375,17581.56609229201,17214.326443011312,17443.852197054825,232092.0
2020-04-29,1211.HK,,15.73302936553955,15.958708314953604,14.927034303560282,14.927034303560282,43117083.0
2020-04-29,247540.KQ,,17814.142578125,17936.157253317637,17667.724967893835,17814.142578125,817348.0
2020-04-29,300014.SZ,,32.44029235839844,33.02475548332877,32.069285619683704,32.54193667718113,21688006.0
2020-04-29,300037.SZ,,20.75263786315918,21.14683935828355,20.38955707007936,20.60740554592725,7377598.0
2020-04-29,300207.SZ,,12.961316108703613,13.203312295715794,12.583801724633421,12.65156036159133,26203677.0
2020-04-29,300750.SZ,,72.00995635986328,72.77303670438515,70.60318870916014,70.6654801092688,21337034.0
2020-04-29,300919.SZ,,,,,,
2020-04-29,3407.T,,,,,,
2020-04-29,373220.KS,,,,,,
2020-04-29,3931.HK,,,,,,
2020-04-29,600006.SS,,3.703568458557129,3.732204269000341,3.6462966100935135,3.655841880241251,5602400.0
2020-04-29,600110.SS,,4.335935592651367,4.492892384786684,4.316315993634452,4.375174790685196,21656376.0
2020-04-29,600362.SS,,10.943954467773438,10.996442989863805,10.830228224190954,10.856472485236138,6496236.0
2020-04-29,600418.SS,,5.031285762786865,5.140445464525163,4.803042018758363,4.822889280274057,24669589.0
2020-04-29,600733.SS,,5.429999828338623,5.539999961853027,5.369999885559082,5.420000076293945,12839127.0
2020-04-29,601238.SS,,8.58612060546875,8.613523746345205,8.312096165523803,8.394302974845818,10144825.0
2020-04-29,601633.SS,,7.128121376037598,7.201043262704174,7.018738111389002,7.064314507879978,9299872.0
2020-04-29,603659.SS,,16.869285583496094,17.01750938064402,16.351678354704564,16.499903973790875,9578632.0
2020-04-29,603799.SS,,23.722394943237305,24.07559942110281,23.405231921003722,23.405231921003722,29336565.0
2020-04-29,603993.SS,,3.042306423187256,3.060469429804723,3.0150619132610554,3.0332249198785224,46749107.0
2020-04-29,688388.SS,,39.714752197265625,40.45274003717184,38.53943471582804,39.024596260524945,2232041.0
2020-04-29,7267.T,,,,,,
2020-04-29,ALB,,60.270179748535156,61.85452464367231,59.70168048344225,59.70168048344225,1447900.0
2020-04-29,BAS.DE,,33.83542251586914,34.03124118707036,32.337580440324125,32.56775537957296,5490459.0
2020-04-29,BMW.DE,,39.4375114440918,39.791719390393574,37.26267486999025,37.475201799685046,2842964.0
2020-04-29,F,,3.9482717514038086,4.128420853193993,3.910740509568629,4.000815060463721,126393000.0
2020-04-29,GLEN.L,,154.327880859375,155.96372385587338,145.35069034246774,145.35069034246774,49673363.0
2020-04-29,GM,,22.889514923095703,23.649930968713917,21.830706074481913,21.898084502279474,23541000.0
2020-04-29,LCID,,,,,,
2020-04-30,920185.BJ,,,,,,
2020-04-30,LICY,,,,,,
2020-04-30,000625.SZ,,4.856254577636719,4.936357746823472,4.625958129155341,4.63096422421335,92953296.0
2020-04-30,002074.SZ,,22.611059188842773,23.254261797243252,22.0272286352814,22.16576405904051,49004983.0
2020-04-30,002340.SZ,,4.448955059051514,4.458543543998867,4.29554295752688,4.29554295752688,68628058.0
2020-04-30,002460.SZ,,31.183921813964844,31.547544577432838,30.018986149075022,30.018986149075022,76060709.0
2020-04-30,002466.SZ,,15.228254318237305,15.449487820031099,14.28801061695799,14.28801061695799,74668464.0
2020-04-30,003670.KS,,,,,,
2020-04-30,0175.HK,,,,,,
2020-04-30,051910.KS,,,,,,
2020-04-30,066970.KS,,,,,,
2020-04-30,1211.HK,,,,,,
2020-04-30,247540.KQ,,,,,,
2020-04-30,300014.SZ,,34.31057357788086,34.64600607283744,32.94343712665595,32.94851915799605,41219957.0
2020-04-30,300037.SZ,,21.61366081237793,22.038983084331736,21.043106197655828,21.058666551414095,14965621.0
2020-04-30,300207.SZ,,13.909941673278809,14.151937876898431,13.077475065158522,13.164593846164346,64311124.0
2020-04-30,300750.SZ,,74.8909912109375,77.09198523710774,74.75083197522498,74.75083197522498,41613157.0
2020-04-30,300919.SZ,,,,,,
2020-04-30,3407.T,,636.4392700195312,641.430950568704,623.9600686465993,640.5990038105086,8547000.0
2020-04-30,373220.KS,,,,,,
2020-04-30,3931.HK,,,,,,
2020-04-30,600006.SS,,3.799021005630493,3.865838121526191,3.7894757358707056,3.8276570424870395,9318768.0
2020-04-30,600110.SS,,4.59099006652832,4.6204196969291385,4.335935296716356,4.335935296716356,32571905.0
2020-04-30,600362.SS,,11.197650909423828,11.223895169750518,10.978946793358089,10.978946793358089,11224228.0
2020-04-30,600418.SS,,4.981667518615723,5.041209304910406,4.951896388870353,5.011438648361091,20826325.0
2020-04-30,600733.SS,,5.480000019073486,5.53000020980835,5.380000114440918,5.389999866485596,15726572.0
2020-04-30,601238.SS,,8.951489448547363,9.006293997103342,8.686598474253223,8.686598474253223,15099773.0
2020-04-30,601633.SS,,7.346887111663818,7.428923578181726,7.155466516545158,7.164581969257399,14858921.0
2020-04-30,603659.SS,,18.186832427978516,18.511514622304393,17.363367240113526,17.645698473999552,24183909.0
2020-04-30,603799.SS,,24.825260162353516,24.9622159078146,24.003516752950276,24.07559966494419,59118727.0
2020-04-30,603993.SS,,3.1603665351867676,3.169448039508333,3.087714500614244,3.087714500614244,101720144.0
2020-04-30,688388.SS,,41.40939712524414,41.90822185331561,38.26611051820335,38.26611051820335,5541106.0
2020-04-30,7267.T,,701.679931640625,710.9532344851391,694.8257512772884,696.0353125178773,21383400.0
2020-04-30,ALB,,57.250606536865234,59.78555231079757,56.95237804053956,59.45936244876604,2007200.0
2020-04-30,BAS.DE,,32.07648849487305,34.35416895288381,31.74325263666766,34.35416895288381,9198520.0
2020-04-30,BMW.DE,,38.28987503051758,40.563889193838,38.07735082222077,40.01841138341992,2625725.0
2020-04-30,F,,3.820665121078491,3.933258106051648,3.7981463093292374,3.8732084186194653,93437900.0
2020-04-30,GLEN.L,,146.72718811035156,156.92128722237254,144.71230344297422,152.8516259625731,53212894.0
2020-04-30,GM,,21.455307006835938,22.562242577041477,21.416804006030954,22.562242577041477,15272400.0
2020-04-30,LCID,,,,,,
2020-05-01,920185.BJ,,,,,,
2020-05-01,LICY,,,,,,
2020-05-01,000625.SZ,,,,,,
2020-05-01,002074.SZ,,,,,,
2020-05-01,002340.SZ,,,,,,
2020-05-01,002460.SZ,,,,,,
2020-05-01,002466.SZ,,,,,,
2020-05-01,003670.KS,,,,,,
2020-05-01,0175.HK,,,,,,
2020-05-01,051910.KS,,,,,,
2020-05-01,066970.KS,,,,,,
2020-05-01,1211.HK,,,,,,
2020-05-01,247540.KQ,,,,,,
2020-05-01,300014.SZ,,,,,,
2020-05-01,300037.SZ,,,,,,
2020-05-01,300207.SZ,,,,,,
2020-05-01,300750.SZ,,,,,,
2020-05-01,300919.SZ,,,,,,
2020-05-01,3407.T,,613.1447143554688,633.6105827459587,607.3210874891346,633.2778345346804,5500800.0
2020-05-01,373220.KS,,,,,,
2020-05-01,3931.HK,,,,,,
2020-05-01,600006.SS,,,,,,
2020-05-01,600110.SS,,,,,,
2020-05-01,600362.SS,,,,,,
2020-05-01,600418.SS,,,,,,
2020-05-01,600733.SS,,,,,,
2020-05-01,601238.SS,,,,,,
2020-05-01,601633.SS,,,,,,
2020-05-01,603659.SS,,,,,,
2020-05-01,603799.SS,,,,,,
2020-05-01,603993.SS,,,,,,
2020-05-01,688388.SS,,,,,,
2020-05-01,7267.T,,660.1517944335938,685.0149862801371,657.7326714685079,683.6710126715841,16170300.0
2020-05-01,ALB,,53.53205871582031,56.38387238402845,53.06607629942338,56.38387238402845,1924900.0
2020-05-01,BAS.DE,,,,,,
2020-05-01,BMW.DE,,,,,,
2020-05-01,F,,3.6930594444274902,3.79064036779494,3.6780470222112966,3.76812155550846,82660100.0
2020-05-01,GLEN.L,,139.4257354736328,142.19868852703257,136.41338520536434,142.19868852703257,31497055.0
2020-05-01,GM,,20.117355346679688,20.945151432449205,20.021099688997932,20.83927002540688,17874500.0
2020-05-01,LCID,,,,,,
2020-05-04,920185.BJ,,,,,,
2020-05-04,LICY,,,,,,
2020-05-04,000625.SZ,,,,,,
2020-05-04,002074.SZ,,,,,,
2020-05-04,002340.SZ,,,,,,
2020-05-04,002460.SZ,,,,,,
2020-05-04,002466.SZ,,,,,,
2020-05-04,003670.KS,,48252.27734375,48631.46799012281,47683.48749603412,47683.48749603412,209388.0
2020-05-04,0175.HK,,10.346843719482422,10.52616493068114,10.293046928587314,10.310979477242677,49850658.0
2020-05-04,051910.KS,,339554.9375,345214.18645833334,337668.5211805556,340498.1456597222,669179.0
2020-05-04,066970.KS,,16938.8984375,17443.851975607573,16847.08852634534,17076.61233098893,229442.0
2020-05-04,1211.HK,,15.281672477722168,15.587950658393783,15.023753281586725,15.023753281586725,19022199.0
2020-05-04,247540.KQ,,17350.48828125,17618.920589398735,17252.87653283228,17326.08534414557,959716.0
2020-05-04,300014.SZ,,,,,,
2020-05-04,300037.SZ,,,,,,
2020-05-04,300207.SZ,,,,,,
2020-05-04,300750.SZ,,,,,,
2020-05-04,300919.SZ,,,,,,
2020-05-04,3407.T,,,,,,
2020-05-04,373220.KS,,,,,,
2020-05-04,3931.HK,,,,,,
2020-05-04,600006.SS,,,,,,
2020-05-04,600110.SS,,,,,,
2020-05-04,600362.SS,,,,,,
2020-05-04,600418.SS,,,,,,
2020-05-04,600733.SS,,,,,,
2020-05-04,601238.SS,,,,,,
2020-05-04,601633.SS,,,,,,
2020-05-04,603659.SS,,,,,,
2020-05-04,603799.SS,,,,,,
2020-05-04,603993.SS,,,,,,
2020-05-04,688388.SS,,,,,,
2020-05-04,7267.T,,,,,,
2020-05-04,ALB,,53.36430740356445,53.88620901562722,51.95704200064422,52.954244136691905,1275400.0
2020-05-04,BAS.DE,,31.214202880859375,31.554308471479402,30.71263225217278,31.13175359668205,7532468.0
2020-05-04,BMW.DE,,36.53300094604492,37.213079434871474,36.136287143033584,37.05014413248959,2623809.0
2020-05-04,F,,3.648022174835205,3.7305903179954556,3.5804660959546566,3.6630345970392852,84214700.0
2020-05-04,GLEN.L,,137.2113800048828,140.30352977978927,135.17655666264082,137.78991194045133,29326505.0
2020-05-04,GM,,19.972970962524414,20.09810202098918,19.366563495324122,19.684205851652617,16188800.0
2020-05-04,LCID,,,,,,
2020-05-05,920185.BJ,,,,,,
2020-05-05,LICY,,,,,,
2020-05-05,000625.SZ,,,,,,
2020-05-05,002074.SZ,,,,,,
2020-05-05,002340.SZ,,,,,,
2020-05-05,002460.SZ,,,,,,
2020-05-05,002466.SZ,,,,,,
2020-05-05,003670.KS,,,,,,
2020-05-05,0175.HK,,10.831010818481445,10.902739298995552,10.454435868246915,10.508232656167962,36784083.0
2020-05-05,051910.KS,,,,,,
2020-05-05,066970.KS,,,,,,
2020-05-05,1211.HK,,15.394511222839355,15.684668823231966,15.201072515114776,15.410631806941124,12052062.0
2020-05-05,247540.KQ,,,,,,
2020-05-05,300014.SZ,,,,,,
2020-05-05,300037.SZ,,,,,,
2020-05-05,300207.SZ,,,,,,
2020-05-05,300750.SZ,,,,,,
2020-05-05,300919.SZ,,,,,,
2020-05-05,3407.T,,,,,,
2020-05-05,373220.KS,,,,,,
2020-05-05,3931.HK,,,,,,
2020-05-05,600006.SS,,,,,,
2020-05-05,600110.SS,,,,,,
2020-05-05,600362.SS,,,,,,
2020-05-05,600418.SS,,,,,,
2020-05-05,600733.SS,,,,,,
2020-05-05,601238.SS,,,,,,
2020-05-05,601633.SS,,,,,,
2020-05-05,603659.SS,,,,,,
2020-05-05,603799.SS,,,,,,
2020-05-05,603993.SS,,,,,,
2020-05-05,688388.SS,,,,,,
2020-05-05,7267.T,,,,,,
2020-05-05,ALB,,54.49198913574219,56.2347625127339,54.34287489314125,54.39879051213912,1109000.0
2020-05-05,BAS.DE,,31.774171829223633,31.8772353899979,30.925623391363235,31.83944559244835,5028878.0
2020-05-05,BMW.DE,,37.907325744628906,38.28278793125262,37.12098652900181,37.30517343568407,1947394.0
2020-05-05,F,,3.7305898666381836,3.820664746889046,3.7080714150187197,3.7456022870259384,96301300.0
2020-05-05,GLEN.L,,143.37571716308594,145.76962862089397,140.862099478305,141.6401214630985,49533843.0
2020-05-05,GM,,20.463878631591797,21.14729043482647,20.329121788345365,20.454252880513582,17802300.0
2020-05-05,LCID,,,,,,
2020-05-06,920185.BJ,,,,,,
2020-05-06,LICY,,,,,,
2020-05-06,000625.SZ,,5.261776447296143,5.286808223624181,4.936357272292187,4.951375990503898,118181356.0
2020-05-06,002074.SZ,,23.79850959777832,24.045895360280813,22.710013752690223,22.719907522275168,52077168.0
2020-05-06,002340.SZ,,4.602367877960205,4.602367877960205,4.39142576923478,4.410602283009441,100430571.0
2020-05-06,002460.SZ,,32.97509765625,33.56766544283878,30.82703583366364,30.981909870521143,63910191.0
2020-05-06,002466.SZ,,15.864299774169922,15.947262556060103,14.924057843093795,15.025455431242582,64602500.0
2020-05-06,003670.KS,,48536.671875,49200.25940545224,47967.882009161396,49010.66407622497,222500.0
2020-05-06,0175.HK,,11.279314041137695,11.368975067661639,10.759282139469033,10.77721468680219,55763866.0
2020-05-06,051910.KS,,340498.1875,345685.833015928,336253.7502596953,345685.833015928,344167.0
2020-05-06,066970.KS,,17122.515625,17352.04136690281,16938.897756558225,17352.04136690281,135376.0
2020-05-06,1211.HK,,15.668551445007324,15.733030093665704,15.152713031854862,15.410632238431093,16408038.0
2020-05-06,247540.KQ,,17545.7109375,17765.33736091794,17350.487450017383,17667.725617176635,711004.0
2020-05-06,300014.SZ,,35.408355712890625,35.76411637742322,33.77185665604067,33.883665044720985,43630232.0
2020-05-06,300037.SZ,,21.99230194091797,22.194590100556614,21.32319604720142,21.349131157213897,14055129.0
2020-05-06,300207.SZ,,14.49073314666748,14.626250431898264,13.658265603028013,13.77442367171537,64147096.0
2020-05-06,300750.SZ,,75.68002319335938,76.20431750940779,72.02553939687677,72.15531197090317,34143103.0
2020-05-06,300919.SZ,,,,,,
2020-05-06,3407.T,,,,,,
2020-05-06,373220.KS,,,,,,
2020-05-06,3931.HK,,,,,,
2020-05-06,600006.SS,,3.8181116580963135,3.827657155715656,3.7799305779277006,3.789475847969854,8592045.0
2020-05-06,600110.SS,,4.59099006652832,4.6204196969291385,4.375174492072043,4.47327248046126,33036065.0
2020-05-06,600362.SS,,11.2938814163208,11.320125678962356,11.022688755681237,11.048933018322792,11717044.0
2020-05-06,600418.SS,,5.021361827850342,5.041209089098919,4.872507131887997,4.882430999110302,17977497.0
2020-05-06,600733.SS,,5.550000190734863,5.559999942779541,5.400000095367432,5.409999847412109,14338051.0
2020-05-06,601238.SS,,9.143306732177734,9.21638004129563,8.82361035146003,8.860147006018977,12299442.0
2020-05-06,601633.SS,,7.529191970825195,7.583882949603575,7.255734469040994,7.283079958430184,19706106.0
2020-05-06,603659.SS,,18.045665740966797,18.51386564707636,17.382188656034337,18.44563587622389,24960271.0
2020-05-06,603799.SS,,26.857988357543945,27.240025989753406,24.363930418116844,24.472052994809395,91063892.0
2020-05-06,603993.SS,,3.3147523403167725,3.3419968534059334,3.1876110627138763,3.1876110627138763,238465485.0
2020-05-06,688388.SS,,42.30455017089844,42.666710731080116,39.96758544368017,40.514242066745204,5353537.0
2020-05-06,7267.T,,,,,,
2020-05-06,ALB,,53.98872375488281,56.141563826676595,53.867567329587814,55.14435817178297,1885300.0
2020-05-06,BAS.DE,,30.79163932800293,31.702025289220945,30.791639328002933,31.657365815121445,4986026.0
2020-05-06,BMW.DE,,35.86001205444336,37.191834701371825,35.44204656589416,37.14932877456621,3079088.0
2020-05-06,F,,3.655529737472534,3.820666808781394,3.617998845211087,3.790641951802425,89390400.0
2020-05-06,GLEN.L,,144.49288940429688,148.5027059878817,141.58029123566195,144.21360021142226,51064814.0
2020-05-06,GM,,21.070281982421875,22.764375273680887,21.01252932360734,22.186843177763784,34430500.0
2020-05-06,LCID,,,,,,
2020-05-07,920185.BJ,,,,,,
2020-05-07,LICY,,,,,,
2020-05-07,000625.SZ,,5.271790027618408,5.346886233004082,5.191686858197207,5.261776968510221,60790593.0
2020-05-07,002074.SZ,,24.738574981689453,24.916693023542177,23.56101828408806,23.81829969038605,48907170.0
2020-05-07,002340.SZ,,4.506484508514404,4.611955554840827,4.496896480959703,4.602367527286125,73978440.0
2020-05-07,002460.SZ,,33.93802261352539,34.48345501706555,32.874093361519044,32.90102891659303,62683098.0
2020-05-07,002466.SZ,,15.762901306152344,16.223804842833946,15.679938528893057,15.947261665900507,53781984.0
2020-05-07,003670.KS,,48631.46875,49010.66328045447,48062.67889339665,48536.67108692556,175993.0
2020-05-07,0175.HK,,11.315177917480469,11.51243165645813,11.225517748905817,11.404838941126012,42781140.0
2020-05-07,051910.KS,,333895.71875,340498.1764653955,332480.90638241527,337668.55173022597,431374.0
2020-05-07,066970.KS,,17489.755859375,17535.661787936682,16938.898342037624,17030.70825267487,159351.0
2020-05-07,1211.HK,,15.313912391662598,15.636310246286602,15.217192574081126,15.620190584152537,15660399.0
2020-05-07,247540.KQ,,17740.931640625,17887.349233257395,17374.887659044016,17448.096455360213,839260.0
2020-05-07,300014.SZ,,34.640933990478516,35.515087855659374,34.600274042778096,35.215233179266285,29468692.0
2020-05-07,300037.SZ,,21.9715518951416,22.396874120714333,21.618845833034275,21.9715518951416,12454923.0
2020-05-07,300207.SZ,,15.17800235748291,15.410318494021787,14.577851876519677,14.742408447544683,83624310.0
2020-05-07,300750.SZ,,74.38225555419922,76.41195147952229,73.19351492333124,75.94475884624315,28685871.0
2020-05-07,300919.SZ,,,,,,
2020-05-07,3407.T,,604.99169921875,608.9850335454148,599.1680718487802,603.91017857707,4969100.0
2020-05-07,373220.KS,,,,,,
2020-05-07,3931.HK,,,,,,
2020-05-07,600006.SS,,3.770385265350342,3.8276571125343435,3.760839995415872,3.818111615022688,6701318.0
2020-05-07,600110.SS,,4.5419416427612305,4.640039638419198,4.51251201017977,4.590990406706144,21785252.0
2020-05-07,600362.SS,,11.250140190124512,11.30262954861401,11.20640003138832,11.30262954861401,8919284.0
2020-05-07,600418.SS,,4.941972732543945,5.051132904897824,4.9221254714974245,5.051132904897824,13659367.0
2020-05-07,600733.SS,,5.489999771118164,5.570000171661377,5.480000019073486,5.550000190734863,10881073.0
2020-05-07,601238.SS,,9.115903854370117,9.188978036726372,9.042830543116446,9.134172617734826,15227054.0
2020-05-07,601633.SS,,7.4653849601745605,7.520076810377281,7.383348488816682,7.520076810377281,10675321.0
2020-05-07,603659.SS,,18.720909118652344,19.05735373184282,17.845682699858827,17.862151201175436,26306587.0
2020-05-07,603799.SS,,26.886821746826172,27.499524694084347,26.32457683653386,26.598491894348545,73821391.0
2020-05-07,603993.SS,,3.278425693511963,3.341996432568401,3.278425693511963,3.278425693511963,145649034.0
2020-05-07,688388.SS,,41.15656280517578,42.0927171226255,40.78757070942767,42.0927171226255,2977378.0
2020-05-07,7267.T,,645.3681640625,651.1471958285202,639.8579565200382,640.3955557499775,11595300.0
2020-05-07,ALB,,55.67558288574219,57.65134741425876,53.48546330862891,55.82469712270261,2206600.0
2020-05-07,BAS.DE,,31.3172664642334,31.379101461629244,30.8191293656378,30.91875678535692,3547575.0
2020-05-07,BMW.DE,,34.970943450927734,36.20712813428591,34.74424793274535,36.03710717124701,2708186.0
2020-05-07,F,,3.655529737472534,3.738098273126964,3.64051730898305,3.6780485591690257,67222900.0
2020-05-07,GLEN.L,,147.80442810058594,149.9789107699765,143.9741642951874,145.23098054579174,36415592.0
2020-05-07,GM,,21.599689483642578,22.11946714052956,21.20504290691894,21.349425487391763,16977100.0
2020-05-07,LCID,,,,,,
2020-05-08,920185.BJ,,,,,,
2020-05-08,LICY,,,,,,
2020-05-08,000625.SZ,,5.3368730545043945,5.381931385001803,5.241751167511756,5.331866959543726,58993139.0
2020-05-08,002074.SZ,,24.016210556030273,24.817739907387228,23.244366288580565,24.639621854329327,64623193.0
2020-05-08,002340.SZ,,4.54483699798584,4.583190475300868,4.477719441393685,4.516072461504648,84316221.0
2020-05-08,002460.SZ,,33.5137939453125,35.50024602145128,32.55760339347278,33.93801991347129,76423930.0
2020-05-08,002466.SZ,,17.293102264404297,17.293102264404297,15.440269690553022,15.97491776473342,74353866.0
2020-05-08,003670.KS,,49295.0546875,49863.844525847424,48915.86016921618,49105.45936743639,264289.0
2020-05-08,0175.HK,,11.620023727416992,11.8352091461484,11.351041526467311,11.404838308685585,56154482.0
2020-05-08,051910.KS,,332480.875,336253.7076241135,326821.6260638298,329179.6464539007,678484.0
2020-05-08,066970.KS,,17765.185546875,17811.089528835808,17535.66174409873,17673.37563646727,202344.0
2020-05-08,1211.HK,,15.088234901428223,15.37839251991107,14.894795259254892,15.330033531756312,18095526.0
2020-05-08,247540.KQ,,18009.3671875,18180.187743478997,17814.143694952574,17862.949568089432,1181924.0
2020-05-08,300014.SZ,,34.386817932128906,35.00685910723814,33.83793258748921,34.85947278405767,33177799.0
2020-05-08,300037.SZ,,22.11678695678711,22.448745330269418,21.82113666952696,22.0441707843428,12190293.0
2020-05-08,300207.SZ,,15.390957832336426,15.65231416943402,14.945684790836339,15.371598616519329,85467637.0
2020-05-08,300750.SZ,,74.77678680419922,75.38413873071603,73.13642261650219,74.23172628622854,25239384.0
2020-05-08,300919.SZ,,,,,,
2020-05-08,3407.T,,616.72216796875,621.381100631015,607.9035519813976,611.4809131544555,5737300.0
2020-05-08,373220.KS,,,,,,
2020-05-08,3931.HK,,,,,,
2020-05-08,600006.SS,,3.789475679397583,3.80856621863266,3.779930409780045,3.789475679397583,4858361.0
2020-05-08,600110.SS,,4.669469356536865,4.718518121380263,4.571370891313771,4.571370891313771,24520242.0
2020-05-08,600362.SS,,11.36386775970459,11.442601389449218,11.267638231289014,11.328875128072548,12207145.0
2020-05-08,600418.SS,,5.031285762786865,5.061056418462386,4.941972849368222,4.961820110883916,15383763.0
2020-05-08,600733.SS,,5.599999904632568,5.639999866485596,5.5,5.519999980926514,13854560.0
2020-05-08,601238.SS,,9.563478469848633,9.600015123546804,9.24378209666273,9.252916477862907,27212794.0
2020-05-08,601633.SS,,7.647689342498779,7.702380314783229,7.447153749095362,7.447153749095362,18830981.0
2020-05-08,603659.SS,,18.98676872253418,19.290274490480364,18.65503019886059,18.93971352234241,17488872.0
2020-05-08,603799.SS,,27.240026473999023,27.5571912807621,26.73544967425785,27.0886541490076,55467525.0
2020-05-08,603993.SS,,3.3147523403167725,3.360159862132041,3.2602630976183065,3.3147523403167725,137349400.0
2020-05-08,688388.SS,,40.316078186035156,41.84672471978365,40.145248908057845,41.15656509444365,3180597.0
2020-05-08,7267.T,,682.1926879882812,682.7302872844648,647.2498165143887,651.5504632323065,15223800.0
2020-05-08,ALB,,59.87874984741211,60.11174109195457,56.10429239685711,56.50503762188328,1514500.0
2020-05-08,BAS.DE,,31.770740509033203,31.77761019042219,31.35848885827794,31.605839324528016,3017750.0
2020-05-08,BMW.DE,,36.42674255371094,36.42674255371094,35.12325995381089,35.20826910111044,2197345.0
2020-05-08,F,,3.933258533477783,3.9407649241847085,3.715578213918676,3.723084604625601,101207100.0
2020-05-08,GLEN.L,,,,,,
2020-05-08,GM,,23.033891677856445,23.101270088533497,22.186844079826113,22.20609557885498,16554500.0
2020-05-08,LCID,,,,,,
2020-05-11,920185.BJ,,,,,,
2020-05-11,LICY,,,,,,
2020-05-11,000625.SZ,,5.396950721740723,5.497080445012961,5.2767957489843385,5.346886294586042,74683883.0
2020-05-11,002074.SZ,,24.14484977722168,24.68909958118375,23.303737816482894,23.84798762044496,46078031.0
2020-05-11,002340.SZ,,4.468131065368652,4.583190585676555,4.429778044334043,4.5544255912985605,74363504.0
2020-05-11,002460.SZ,,32.82695007324219,33.66193419094343,32.24111800947457,33.399317957425964,48700621.0
2020-05-11,002466.SZ,,16.214588165283203,17.09030567489913,15.96569980888192,17.09030567489913,110712388.0
2020-05-11,003670.KS,,48347.07421875,49863.84453587715,48347.07421875,49863.84453587715,234960.0
2020-05-11,0175.HK,,11.727617263793945,11.92487100574315,11.67382133285292,11.745549810821558,47359201.0
2020-05-11,051910.KS,,326821.625,333895.68614718615,325406.81277056277,331537.6657647908,629395.0
2020-05-11,066970.KS,,17673.375,17948.804721304205,17397.9452786958,17902.898794510482,246519.0
2020-05-11,1211.HK,,14.814193725585938,15.281672202513288,14.749715080698909,15.233312296459529,17155692.0
2020-05-11,247540.KQ,,17960.5625,18204.59188179348,17692.130180027176,18180.188943614132,847720.0
2020-05-11,300014.SZ,,34.08695983886719,34.79339918693017,33.73628118100489,34.60027090216333,22759122.0
2020-05-11,300037.SZ,,22.01823616027832,22.977806777238506,21.639594935706434,22.370944054557675,14911102.0
2020-05-11,300207.SZ,,15.487756729125977,16.049187836705414,15.313519170517793,15.497436798635817,64746680.0
2020-05-11,300750.SZ,,71.44413757324219,75.77864384458937,70.11004083323604,74.85464522880085,51046975.0
2020-05-11,300919.SZ,,,,,,
2020-05-11,3407.T,,637.7703857421875,640.5158507579837,626.0399563725211,628.951770123091,6855200.0
2020-05-11,373220.KS,,,,,,
2020-05-11,3931.HK,,,,,,
2020-05-11,600006.SS,,3.856292963027954,3.970836210209916,3.8372024218309604,3.9517456690129222,15097278.0
2020-05-11,600110.SS,,4.640039443969727,4.806806263483669,4.590990214312171,4.738137435516715,24608582.0
2020-05-11,600362.SS,,11.33762264251709,11.46009726117019,11.276385750335582,11.407607900521695,9050519.0
2020-05-11,600418.SS,,5.031285762786865,5.130522070365336,5.0015146339153045,5.061056418462386,13749987.0
2020-05-11,600733.SS,,5.650000095367432,5.78000020980835,5.590000152587891,5.590000152587891,19498193.0
2020-05-11,601238.SS,,9.61828327178955,9.910577380285867,9.545209962441112,9.627417653233746,19598109.0
2020-05-11,601633.SS,,7.875572204589844,8.112567920292602,7.720612965881775,7.720612965881775,25329454.0
2020-05-11,603659.SS,,18.469161987304688,19.219693087014445,18.177420467516114,18.984417080108067,16062797.0
2020-05-11,603799.SS,,26.093914031982422,27.391401084922062,25.834415548998084,27.247237048369225,68630831.0
